"item_id","item","label",
"232798417863204864","RT @lexifernandez95: Have faith. #rescuePH #reliefPH #PrayerForThePhilippines","Flood",
"232798531092631552","Breaking: Massive floods inundate Manila, #Philippines. 1 million people are affected &amp; thousands forced to evacuate http://t.co/L5zHJWg7","Flood",
"232798707257573376","Rain keeps on falling. Keep Safe! lalo na ngayong madilim na! Ingatan po yung mga bata. Charge ng phone. Magload. #RescuePH #ReliefPH","Flood",
"232799034446864384","RT: @alexbunag For those who can donate medicines, please let @PRSSPUPM  know ASAP. Thank you! #reliefPH","Flood",
"232799218996232192","RT @McDo_ph: McDonald's stores open in Metro Manila are now accepting donations in kind (rice, noodles, canned goods, etc.) for flood vi ...","Flood",
"232799340610076672","RT @MgaKasabihan: #FLOODSph Fact: Genesis 8:7-12 is about Noah's Ark.. Today is 8-7-12.","Flood",
"232799516766662656","RT @previewmag: Two important hash tags to take note of: #rescuePH #reliefPH Please make sure to use the correct one and RT! http://t.co ...","Flood",
"232799571317780481","#rescueph James are you able to verify this? http://t.co/LAtIGAvM","not informative",
"232799655203844098","RT @MgaKasabihan: #FLOODSph Fact: Genesis 8:7-12 is about Noah's Ark.. Today is 8-7-12.","Flood",
"232799713915699200","RT @MgaKasabihan: #FLOODSph Fact: Genesis 8:7-12 is about Noah's Ark.. Today is 8-7-12.","Flood",
"232799785214697473","Hi @twitter, can every tweet with hashtag #rescuePH be a $1 donation to the Philippines victims? 6","Flood",
"232799877476782081","RT @MgaKasabihan: #FLOODSph Fact: Genesis 8:7-12 is about Noah's Ark.. Today is 8-7-12.","not informative",
"232799952961667072","The U.S. Embassy here in Manila looks like it is floating above the flood. It has been two weeks and the hea http://t.co/E6bhBJAU","Flood",
"232799952978444288","RT @garysnowpatrol: Just seen the floods in Manila on TV. Sweet Jesus. I sincerely hope you and your loved ones are safe. Didn't realize ...","Flood",
"232800162706243586","#reliefph Jackson you are a insane guy lol http://t.co/9cx8crNP","not informative",
"232800292738052096","GUYS!!! is this  Coincidence?? about Genesis 8:7-12  today is  8-7-12 #rescuePH","not informative",
"232800481456558082","RT @CaNdy_PBB4: Anyone from Malabon? Pls help Preggy Joann Fernandez, kids needing immediate #rescuePH at Kaingin 2 st. tenejeros, mala ...","Flood",
"232800825376927744","RT @garysnowpatrol: Just seen the floods in Manila on TV. Sweet Jesus. I sincerely hope you and your loved ones are safe. Didn't realize ...","Flood",
"232800921879445504","“@servoie: Melyn Pabustan w/ 3 kids 09175119505 Purok 3, Malanday, Marikina; their house is near the national high school #rescuePH","Flood",
"232800955438080001","RT @Jiannesport: Please help the people of Catmon, Malabon. They've been submerged in floods since morning.#rescuePH @rapplerdotcom @kea ...","Flood",
"232801022542770176","RT @beabinene: And #reliefPH for details about relief operations, way to drop of donations, and other ways to help.","Flood",
"232801509077823488","#ReliefPH Jollibee Foundation Coinbanks now accepts Funds for Flood-Affected Families http://t.co/Wa2ddFBP","Flood",
"232802339550027776","#rescueph Live TV on your mobile, http://t.co/WwC2qGc9 http://t.co/BwI77kiY fufu","not informative",
"232802767369019392","RT @rosalesglee: UST HOSPITAL FOOD SHORTAGE @themayorlim #rescuePH","Flood",
"232802863838003200","RT @Official1D_PHIL: Remember you can help the victims of the flood by donating to Philippine Red Cross. More info on how here: http://t ...","Flood",
"232803178385657856","Torrential rains pounding the Philippine capital on Tuesday paralyzed traffic as waist-deep floods triggered... http://t.co/o7pY7pYN","Flood",
"232803392303546369","@gmanews  @suzy899 #RescuePH my grandpa at camia st cor. cattleya twinville subd mrkna, he's 75yrs old &amp; nsa bubong sya since 10am. :(”","Flood",
"232803522339553280","Aerial View of Manila Flood Aug 7th, 2012 (PLEASE HELP): http://t.co/IEgpXyGc via @youtube from Mikey Bustos","Flood",
"232803593638522880","RT @SOPHIEsticaated: #rescuePH Rescue needed Gigi Asuncion &amp; family (incl.1 yr old baby) &amp; 70 y/o dad. 507 kamagong st, st josep ...","Flood",
"232804923216101376","#rescueph Live TV on your mobile, http://t.co/tmq4GPYL http://t.co/t1w6szIL fufu","Flood",
"232805485282201600","RT @aldrecha17ramos: RT FEU, Science Building. Help is needed. There are 39 stranded students in there. #rescuePH Please send people the ...","Flood",
"232805615280484352","To all LGUs responding better to calamities, #kudos to you! Rescuers and volunteers, may your valiance inspire all. #rescuePH #reliefPH","Flood",
"232805925658980352","RT @TheMallofAsia: @TheMallofAsia Public Service Announcement &gt; Pls RT for faster response! Help is on the way!  #RescuePH #ReliefPH  ...","Flood",
"232806412198223872","Does tweeting the contact details w hashtag #RescuePH actually help? Is there a number I can text to report people in danger?","Flood",
"232806923911700480","RT @tineabesamisss: #rescuePH PLEASE RT!! Fellow speducator, Jaja Vagilia, and her family needs rescue!! #3 Sampaguita St. IVC Marikina  ...","Flood",
"232807263633543169","RT @heywhereyou: Hi @Twitter, can every tweet with hashtag #rescuePH be a $1 donation to the Philippines victims? - Pls retweet this unt ...","Flood",
"232808119296745472","@noynoyaquino Rescue needed in Romualdez st. cor Kalentong. 1st house beside Caltex. Lolo and Lola residing. #RescuePH","Flood",
"232808178029568003","@ANCALERTS  Grace Chan &amp; sister, 504 Mariano Marcos, Bgy. Maytuna, San Juan. Injured and trapped in the 2ndFlr #RescuePH","Flood",
"232808412910604288","RT @TheMallofAsia: @TheMallofAsia Public Service Announcement &gt; Pls RT for faster response! Help is on the way!  #RescuePH #ReliefPH  ...","Flood",
"232808601624924161","#RescuePH TUA and TUA hs pls open your doors.","Flood",
"232808844894535680","#TBCBreaking RT@TIME: PHOTOS: Floods in Manila are displacing tens of thousands of people | http://t.co/BTi9Tkl2","Flood",
"232808945557831680","#rescueph Free 1000 tv channels on your phone? http://t.co/W6KxbE8N http://t.co/lQuSz8YA fufu","not informative",
"232809436303982592","Keep Calm and PACK YOUR THINGS!! #rescuePH #PrayforthePhilippines","Flood",
"232810036085284864","RT @mariareinanika: @JodiStaMaria RT PLS. #rescuePH our warehouse caretaker in RODA COMPOUND CONCEPCION UNO BRGY.TUMANA is alone on the  ...","Flood",
"232810296119554048","RT @layadiokno: #ReliefPH Places where you can volunteer and/or send your donations https://t.co/uyx90kf4","Flood",
"232810510037426176","Donate to Red Cross. Globe: RED &lt;amt&gt; to 2899. Smart: RED &lt;amt&gt; to 4143. #ReliefPH","Flood",
"232810652647948288","#floodsph Is the most helpful? http://t.co/GJE5mlQW","Flood",
"232810895909191680","RT @mowjojojo: PLEASE RT: UST Hospital &amp; UERM Medical Center staff &amp; patients need foods. Supply is very low.#reliefPH @Philstar ...","Flood",
"232811290194755584","RT @itscyee: PLEASE RT! NASA BUBONG WITH 1 Y/O BABY. CHARMAINE DEQUIT 64 LANGKA ST. BULELAK MALANDAY MARIKINA CITY 09172551204  #rescuePH","Flood",
"232811567010418688","#rescueph 1000 tv channels on your cell phone? http://t.co/GqNXVvVp http://t.co/DvJBJrbR fufu","not informative",
"232811688649449473","💔 RT“@stylebibleph: @DivinemLee @CIANtonado:#saveUERM! Flood is about to reach the 3rd floor where the nursery is! PLS RT!!” #RescuePH”","Flood",
"232811915141869568","RT @mlq3: RT @pcdspo: Google Person Finder can be viewed here: https://t.co/gLFyVxwt #RescuePH","not informative",
"232812057731428352","RT @GerhardBandiola: Evac Centers &amp; Relief Ops http://t.co/nCkgPKAq #rescuePH","Flood",
"232812338779152384","RT @mypanagsagan: Situation in UERM Hospital: Flood about to reach the 3rd Floor where the nursery is. #RescuePH PLEASE HELP THE BABIES :(","Flood",
"232812619797512192","“@maltosers: Concepcion Integrated School in Marikina has 582 families, no food yet the whole day #RescuePH @DivinemLee","Flood",
"232813156643266561","RT @JLmueden07: @miriamq FEU,Science Building.Help is needed.There are 39 stranded students in there.#rescuePH Please send people there  ...","Flood",
"232813211194359809","RT @1515maine: Hi @twitter, can every tweet with hashtag #rescuePH be a $1 donation to the Philippines victims? - Pls retweet this until ...","Flood",
"232813328605515777","#rescueph Live TV on your mobile, http://t.co/fVkn8Ql5 http://t.co/68jMQYcI fufu","Flood",
"232813378928791552","RT @TIME: PHOTOS: Floods in Manila are displacing tens of thousands of people | http://t.co/3qLBSacC","Flood",
"232813467046912000","@SherilynNgo Lagay niyo address tapos hashtag sa #RescuePH :( waa!!! Baka may maka help!!","Flood",
"232813618004123648","RT @MgaKasabihan: #FLOODSph Fact: 90% of Metro Manila are flooded.","Flood",
"232813634802315264","CERVINI WILL BE OPEN 24/7 TO ACCEPT YOUR DONATIONS. :) #RELIEFPH","Flood",
"232813907423670272","#rescueph The easiest way to get tv on your phone? http://t.co/sEUVUGJU http://t.co/Bn1UKinn fufu","not informative",
"232814108741865472","RT @ricagz: RT @giasison: Boss SOS generators abt to die UST Hospital still no help.UERM,PGH too.Pls RT thanks as always! #rescuePH @UST ...","Flood",
"232814612079321088","RT @RescuePH: RT @HeyItsMeChris48: UST Hospital is running out of food. They need help. @MMDA @gmanews @RescuePH #RescuePH","Flood",
"232814800810426368","RT @heyitsmekath_: @_slickrick @gracelee899 @DivinemLee #ReliefPH RT @neillecuevas: 2yo toddler stuck w/ 91 y.o.lola @ 2nd flr of hse. . ...","Flood",
"232814964375683073","RT @callmeharryyy: @TomDaley1994 #rescuePH rescue me, i'm drowning with all these daley feels","Flood",
"232815073452773376","RT @previewmag: Two important hash tags to take note of: #rescuePH #reliefPH Please make sure to use the correct one and RT! http://t.co ...","Flood",
"232815148958617602","74 yrs old lady trapped at 17 kapiligan st araneta subd qc. All grilled windows locked water already at 2nd floor. #rescuePH help! RT","Flood",
"232815253786869760","RT @vm_alto: RT @SuperCakeFyu: #RescuePH roldan family,gen segundo st. Heroes hills. The mother has cancer. Theyre trapped on their roof ...","Flood",
"232815400616857601","#RescuePH #FloodsPH Keep safe Filipinos. And trust God. ♥","Flood",
"232815417360539648","#rescueph Really?! Wow. Really?! I can not believe this! http://t.co/UjZ8fAwY","not informative",
"232815505474469888","RT @jassabrina: UST, UERM, PGH and DELOS SANTOS hospital needs #RescuePH @ancalerts @143redangel @philyhusband @philredcross","Flood",
"232815522251698176","RT @radikalchick: UERM needs help! Flood almost at the 3rd floor. Generators about to die, patients in critical condition. #rescuePH","Flood",
"232815903933358080","RT @govph: govph is using #PHalerts for government advisories and #rescuePH for rescue operations.","Flood",
"232815958446714880","RT @oohlalaaraaa: WE NEED HELP!!! 6 PEOPLE INSIDE HOUSE, ALONG BANAWE COR MACOPA STA. MESA HEIGHTS. PLEASE SPREAD!!! #RescuePH @bayanmo  ...","Flood",
"232816298193731584","RT @PepiSison: Concepcion Integrated School (Marikina) has 582 families, no food yet the whole day. Please RT #rescuePH","Flood",
"232816340119998464","HELP UERM HOSPITAL! Brownout &amp; ICU Patients on generator, generators about to die. Flood almost at 3rd flr where the nursery is. #RescuePH","Flood",
"232816356884611073","RT @FreelanceWJ: Hi @twitter, can every tweet with hashtag #rescuePH be a $1 donation to the Philippines victims? - Pls retweet this unt ...","Flood",
"232816419811774464","RT @ImJessified: @jericteng16 paRT Rescuers! Please GO TO UST HOSPITAL, mamatay na daw ang generator nila!!!! #rescuePH","Flood",
"232816667284078592","Still verifying reports that there is a flood casualty in Calamba City, Laguna #FloodsPH","Flood",
"232816675685294080","RT @oohlalaaraaa: WE NEED HELP!!! 6 PEOPLE INSIDE HOUSE, ALONG BANAWE COR MACOPA STA. MESA HEIGHTS. PLEASE SPREAD!!! #RescuePH @bayanmo  ...","Flood",
"232816705020256256","#reliefph I cannot believe this is exactly actually taking place.. Los Angeles in some weeks! :) roadtrip http://t.co/jvrQ96a9","Flood",
"232816742768992256","RT @saabmagalona: RT Flood in UERM hospital is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH","Flood",
"232816755360296962","RT @pepotguarin: RT @RoxanneFrances: @Karen_DaviLa @MMDA #rescuePH decastro brgy sta lucia metropolis 1 vill near court pasig city. Abou ...","Flood",
"232816759562989568","RT @TrulyMadlyMigDC: RT The following are in need of HELP and RESCUE: PGH, UERM, UST Hospital. They need FOOD. #rescuePH","Flood",
"232817053176827905","RT @johnebora: PGH, UERM, and UST Hospital are flooded. Supplies are running low. Patients and staff need food and water. #RescuePH","Flood",
"232817128653332480","RT @iamagy: UERM HOSPITAL: brownout and ICU Patients on generator, generators about to die #RescuePH SOMEONE HELP THEM PLS","Flood",
"232817443230330882","RT @jdlumali: UST HOSPITAL IS RUNNING OUT OF FOOD AND THE GENERATORS ARE ABOUT TO DIE @RescuePH #RescuePH #ReliefPH","Flood",
"232817493570363393","RT @gmanews: GMA Kapuso Foundation #OperationBayanihan Relief Ops Hotline: (02) 981-1950 #reliefPH #24Oras","Flood",
"232817623602167809","RT @TagaFEUKaKung: UERM really needs help!! Flood is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH","Flood",
"232817770377658368","RT @saabmagalona: RT Flood in UERM hospital is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH","Flood",
"232818214986461185","RT @iamagy: UERM HOSPITAL: brownout and ICU Patients on generator, generators about to die #RescuePH SOMEONE HELP THEM PLS","Flood",
"232818315632984064","RT@xtianvincent: @chicogarcia Christianne Mapue 63 Caridad St,Don PedroVil,ValzuelaCity.09175562046.Stranded in neck-deepflood. #rescuePH","Flood",
"232818370171518976","RT @jdlumali: UST HOSPITAL'S GENERATOR ALREADY DIED!!! PLEASE SEND SOME RESCUERS! @RescuePH #RescuePH #ReliefPH @TheMayorLIM","Flood",
"232818407903465472","RT @mikkochondrion: Generators and gas are needed at the PGH, UERM and UST. PLEASE SEND HELP. RT!!! #ReliefPH #RescuePH","Flood",
"232818466648895488","RT @TagaFEUKaKung: UERM really needs help!! Flood is almost at 3rd floor where the nursery is. No rescuers the whole day. #RescuePH","Flood",
"232818504393437185","RT @loyoung: Please send over food, water and blankets to Trinity University of Asia High School along E. Rodriguez! Thank you! #RescuePH","Flood",
"232818609259433986","RT PGH hospital staff, residents, nurses, patients need food and water. PGH is isolated by flood. Pls help if you can. #rescuePH","Flood",
"232818626024075265","RT @esashamartinez: @saabmagalona Napadala na raw Red Cross sa UERM, as tweeted by @doblezeta of @MMDA. Babies'll be safe. #yay #RescuePH","Flood",
