"item_id","item","label",
"232918265909878784","RT @ejaygarcia83: Don't tell God how strong the typhoon is, tell the typhoon how big your God is. Genesis 8:7-12 #rescuePH #Philippines","Informative",
"232919062806675456","Video: Philippine floods kill over 60 people http://t.co/7PzSpsJu","Informative",
"232921218704101376","RT @DivinemLee: spoke to her. reported need rescue RT @bianxcady: (Eva. 09084810336) 39b bernardo st. Bgy. Mariblo, q.c #RescuePH pls help","Informative",
"232921508111077377","RT UST HOSPITAL'S GENERATOR ALREADY DIED! PLEASE SEND SOME RESCUERS! #rescuePH --- @doblezeta @DivinemLee @MMDA","Informative",
"232923064189468672","RT @arcanespeaks: Good news! Alert level is down to Green. #rescuePH","Informative",
"232924712555118592","@candyspecs: Pls. Monitor landcom village in sta. Mesa manila.. Families trap in Martes St. Beside river.  #RescuePH @mmda musta kau gerri","Informative",
"232927044588142592","RT @mrvasallo: If you see animals or pets in need of rescue please contact PETA. Call 817-5292. #rescuePH","Informative",
"232930165129347072","RT @rapplerdotcom: Rain affects close to a million in 11 regions! Read: http://t.co/vplXZVHq #WeatherAlert #FloodPH","Informative",
"232937089963024384","RT @xocoleyf: my heart goes out to all of the families who are dealing with the floods in Manila right now. &lt;3","Informative",
"232938176283549697","A pregnant woman needs help. On top of a roof near 54 Kapiligan St. Araneta Village Brgy. Dona Imelda QC #rescuePH","Informative",
"232939950440607744","How many wake up calls do we still need just to learn from our past. Godbless RP. #PrayForThePhilippines #RescuePH #ReliefPH","Informative",
"232942701904023552","To all OFW,let's volt in! Share blessings thos in need esp ths time &amp; pray for Phils..#PrayforthePhilippines #RescuePH @IAmDerekRamsay","Informative",
"232945646309613569","List of suspension announcements for 8/8/12 ~&gt; http://t.co/2DnFPQpN #RescuePH","Informative",
"232951015014543360","#ReliefPH WTF!!! Are these claims legitimate?  http://t.co/SPeXzc7P","Informative",
"232952038445682688","Rains Flood Manila Area, Sending Thousands Fleeing – New York Times http://t.co/9WkRiPyS","Informative",
"232963962835181568","Good Morning, Philippines! Godbless! #rescuePH","Informative",
"232965535724339200","@JLin7 can u please share List of Gov't agencies &amp; NGO's for #reliefPH https://t.co/EK7fvNGg #rescuePH http://t.co/owUCqSEC #Philippines","Informative",
"232973853024997376","Walang madaanan mapabayan or mapahighway. Stay put sa bahay. #flood #habagat #PrayforthePhilippines","Informative",
"232976809984147456","The rains and floods in Metro Manila has nothing to do with God’s wrath on the RH bill. It’s nature correcting itself.","Informative",
"232980786184343553","Good morning. Please #PrayForPhilippines #ReliefPH #philippines . God bless!","Informative",
"232993671115591680","As of 8:10am Aug 8,Update on Relief Operations: https://t.co/sqP8okAI #reliefPH","Informative",
"232995298484551680","Rescuers are also human beings. They need food and water, and appreciate gestures of support. Let's all cheer them on.#rescuePH","Informative",
"232998930772791296","RT @cbcpnews Carita Manila accepting donations4 flood victims: Acct# BPI 3063-5357-01/MB 175-3-17506954- /BDO 5600-45905/PNB 10-856-660001-7","Informative",
"233000138719784960","RT Can somebody rescue my friend @ 1215 Dearborn st Brookside subd cainta rizal 09068040384.Still on roof 8/8 7:58am @philredcross #rescuePH","Informative",
"233003536101801984","RT @messengerbagboy: Nino Alvaro Hermano last seen wearing dark blue jacket with shorts and carrying a bag. please tag @madoxified #RescuePH","Informative",
"233008145654489088","http://t.co/X4hUC6vN philippine red cross donations for flood victims","Informative",
"233009206821806080","RT @saabmagalona: Still no help!! #rescueph RT @cjdesilva: please just evacuate us to the nearest passable road. Been asking help for mo ...","Informative",
"233010385425428481","RT @ginoboi: Please help out @TomAlvarez Brgy #17 Sta Lucia 5, de castro countryside @rescuePH #RescuePH","Informative",
"233011400442777600","@Article8Jester @junpoblador @FerdieTopacio @rizadf @tetalimcangco In case needed, here's the main site: http://t.co/Gsuzh1yZ #reliefph","Informative",
"233011601748406272","#reliefPH needs food and water.","Informative",
"233011945693908992","RT @BBCNews: Manila's flood death toll rises http://t.co/KBTrixPO","Informative",
"233012356723118082","RT @flyPAL: PAL passengers to/from Manila, who are unable to take their flights due to floods may rebook their tickets--with rebooking c ...","Informative",
"233012889387147265","😰 omg himnae..“@sphasiaone: 250,000 flee as floods paralyse Philippine capital http://t.co/UUI8XeWY”","Informative",
"233013828919635968","Hashtags Help Coordinate Relief Efforts in Philippine Floods: More About: Philippines, disaster relief, flooding http://t.co/0pEDeQLy","Informative",
"233013942182608896","Hashtags Help Coordinate Relief Efforts in Philippine Floods: More About: Philippines, disaster relief, flooding http://t.co/xhbD8rXX","Informative",
"233014999147225088","Don't worry, our life guard walks on water. #prayerworks #PrayforthePhilippines #reliefPH","Informative",
"233015812854800385","Manila Water no water today, affected by the flood in Brookside Cainta, Rizal!!!","Informative",
"233017532506836993","Hashtags Help Coordinate Relief Efforts in Philippine Floods: More About: Philippines, disaster relief, flooding http://t.co/MftYQdbt","Informative",
"233017939345956865","Hashtags Help Coordinate Relief Efforts in Philippine Floods:   In the midst of widespread flooding in Manila, w... http://t.co/U7Ss2ASn","Informative",
"233018727870898177","Relief Ops continue in Santuario de San Antonio parish, Makati. 2 deployments planned today. DONATIONS &amp; VOLUNTEERS and welcome. #ReliefPH","Informative",
"233020544000356353","@BBCWorld: Manila's flood death toll rises http://t.co/BQ9qFKIK Too real. I am sad. Prayers to the people.","Informative",
"233020678226468864","8-7-12 manila was flooded, genesis 8:7-12 could it be signs of times? #genesis #flood #manila #NCRflood #habagat #philippines","Informative",
"233021261251493888","Hashtags Help Coordinate Relief Efforts in Philippine Floods http://t.co/FoaL8BOi","Informative",
"233021282197860352","From Mashable: Hashtags Help Coordinate Relief Efforts in Philippine Floods:   In the midst o... http://t.co/Q3bPigSv #socialmedia #news","Informative",
"233021286413111296","Hashtags Help Coordinate Relief Efforts in Philippine Floods:   In the midst of widespread flooding in Manila, w... http://t.co/HAJGxIvb","Informative",
"233023555531579392","RT @ginoboi: #RescuePH RT @p1nggoy: Francis Ong and fam of 1 Yale cor. Cambridge St. Provident Vill, Marikina. 7 pax stranded on rooftop ...","Informative",
"233024914473508864","RT @iamjayduran88: HANGIN KA LANG, PILIPINO KAMI. KEEP THE FAITH! =)))  #bangonPilipinas #reliefPH  #RescuePH #floodsPH","Informative",
"233025765933973505","#bangonPilipinas #reliefPH Hello Mr. Sun Filipinos Keep Safe Philippines #rescuePH #floodsph #PrayForThePhilippines","Informative",
"233027812750155776","RT @leahnavarro: My bro needs rescue pls: Jim Navarro 0917 8238998 - unit 1, Riverside vil. Executive Homes, Cainta #rescueph","Informative",
"233029884740517888","Hashtags Help Coordinate Relief Efforts in Philippine Floods via @mashable http://t.co/wR2H3QPN #socialmedia #emergency","Informative",
"233030560010866690","RT @maulumba: I want to help out #RescuePH","Informative",
"233031482745171968","RT @mashable: Hashtags Help Coordinate Relief Efforts in Philippine Floods - http://t.co/exu7iioC","Informative",
"233031797309591552","RT @jboygonzalessj: Pls RT. REMEMBER: Ateneo HS #reliefPH Kitchen for cooked food/2b cooked food items; others like clothes, meds to Ate ...","Informative",
"233034200645763074","This Is The Moment I really Love @Dominiqueantm which had a great Heart For Filipinos | She Is A Total Package Of Modern Woman ♥♥| #reliefPH","Informative",
"233036369126100993","Pls RT. SUPER URGENT. The Ateneo HS #reliefPH kitchen badly needs food containers (paper, kung pwede. Ok na styro or microwave plastic).","Informative",
"233036817929232387","RT @tonyocruz: #ReliefPH Your donations for Relief goods accepted at Ayala, SM and Robinsons malls, and McDonalds stores. Pls RT.","Informative",
"233037333816041473","lets us offer #prayers for our kababayan who are affected by #flood in #Manila. #bangonPilipinas","Informative",
"233037983907983362","RT @LolaSaturnina: Sabi nga nila: work for a cause, not for applause. #reliefPH","Informative",
"233039510672404480","RT @tonyocruz: #RescuePH Know someone who was rescued since yesterday? Report back now: Tweet name/s with #safenow hashtag so we could t ...","Informative",
"233040043332231168","@philredcross Please rescue Tin Masangcay and family 09159666718 Leo St.Villarica subd. Cainta #RescuePH PLS","Informative",
"233041171608379392","RT @davidbonifacio: Volunteers Arriving #rescueph http://t.co/rKWDPDlK","Informative",
"233042312442310656","RT @imCelineLim: “@LolaSaturnina: Sabi nga nila: work for a cause, not for applause. #reliefPH”","Informative",
"233045584020385793","@kcmontero @skratchmark Please rescue Tin Masangcay and family 09159666718 Leo St Villarica subd Cainta pls send help to Cainta! #rescuePH","Informative",
"233046791971565568","RT @jboygonzalessj: Pls RT. SUPER URGENT. The Ateneo HS #reliefPH kitchen badly needs food containers (paper, kung pwede. Ok na styro or ...","Informative",
"233047521776246784","RELIEF OPERATIONS DIRECTORY: https://t.co/whbnnrCq #ReliefPH","Informative",
"233048037663055873","Bagyo ka lang. Baha ka lang. PINOY AKO! ~Vice Ganda #bangonPilipinas #PrayforthePhilippines #rescuePH","Informative",
"233048167678107648","The show goes on! Skies clearing over Manila/our prayers go out to all the families affected by floods. God willing we'll see u 2night!","Informative",
"233048394178895872","Hello Mr. Sun, Keep Safe, Philippines, Filipinos, #bangonPilipinas #PrayForThePhilippines #reliefPH","Informative",
"233052471038185472","RT @McDo_ph: McDonald's restaurants open in Metro Manila are still accepting donations (rice, noodles, bottled water, etc) for flood vic ...","Informative",
"233054459146682368","Know someone who asked for rescue and was saved? Tweet their details to #safenow so that the list with calls for #rescuePH can be updated!","Informative",
"233055327367598080","RT @kalayaansb: QC based peeps! @GawadKalingaHQ has a relief operation at DAR, along QC circle! Kailangan namin kayo! #reliefPH #operati ...","Informative",
"233056145282052097","Manila Floods, Displacing Tens of Thousands http://t.co/SXPeiwwf via @TIMEWorld","Informative",
"233058502468308992","To those who want to have a relief operation for small groups, please survey or have occular first. Make sure you're safe! #reliefPH","Informative",
"233059400028418048","RT @msderossi: RT @ChiliMedley Twitter accounts u can tweet directly 4 faster rescue response. Pls avoid unnecessary traffic #RescuePH h ...","Informative",
"233060410885042179","#reliefPH #rescuePH RT @TV5manila: De Los Santos Medical on E. Rod w/o food, power, needs help - http://t.co/Vu7CdGga http://t.co/s6O52kNo","Informative",
"233061128090038272","RT @TheFireTracker2: RT @mashable: Hashtags Help Coordinate Relief Efforts in Philippine Floods - http://t.co/Fp8OFfYN #SMEM","Informative",
"233061639820279808","RT @McDo_ph: McDonald's restaurants open in Metro Manila are still accepting donations (rice, noodles, bottled water, etc) for flood vic ...","Informative",
"233062080184479744","Dear, #rescuePH rescuers. We thank you for your fast respond and we appreciate much of your help though you guys have families too. Thanks","Informative",
"233069915173687296","Our God is greater, our God is stronger! #RescuePH","Informative",
"233071169262211072","@chris_tiu  PH needs Genuine help now.. Go out and do something guys.   #HelpPHNow #RescuePH  kindly RT &amp; follow too","Informative",
"233071341220282368","RT @eybibaby: @DivinemLee pls help Lara Gascon. address is 6 maligaya st rosario subd cainta. Water rising. 09177579450. #rescuePH #247cares","Informative",
"233072452715028481","RT @avataraang: Ateneo has too many volunteers but there isn't much to do. SEND DONATIONS. #ReliefPH","Informative",
"233072691781971968","“@rodmagaru: Use #RescuePH for help rescue, #ReliefPH for food and #FloodPH for news.”","Informative",
"233074747016097792","RT @kay_bu: canned goods, bread &amp; bottled water needed at Red Cross San Juan along Santolan cor. Ortigas! Please help! #reliefPH","Informative",
"233077179716608000","I just appreciate how we can laugh our hearts out every now and then despite what is happening amongst us. :) #bangonPilipinas #reliefPH","Informative",
"233080744849858560","@thatguySLATER: The flood will never drown our spirits. Proud to be Pinoy. #RescuePH","Informative",
"233081101357309952","RT @JudeTamayo: To those who want to donate you can go to Bulwagang Claret, Claret School of QC (UP Vill.). #reliefPH please RT @gretche ...","Informative",
"233083198542843905","RT @BruroMars: #bangonPilipinas #reliefPH Keep Safe Filipinos! Thanks Mr. Sun! Pray for the Philippines!","Informative",
"233083836064473088","800,000 affected by deadly floods in #manila","Informative",
"233084993692377088","BELTIJAR family 127 RIVERSIDE DR COR OXFORD ST, PROVIDENT VILL, MARIKINA. +639351676886 +639272060036 @divinemlee #rescuePH","Informative",
"233086289728126977","RT @Krystazoa Hi Every1 we r in need of goods here in Ateneo. We have enough volunteers already but we only have little donations. #ReliefPH","Informative",
"233086352634294272","#reliefph #rescueph RT @HeyShaula: Approaching Ortigas ext area. If you need help, txt me. With (cont) http://t.co/iaafFIT7","Informative",
"233086897881231360","RT @McDo_ph: McDonald's restaurants open in Metro Manila are still accepting donations (rice, noodles, bottled water, etc) for flood vic ...","Informative",
"233087061484269568","RT @catedeguzman: Still hoping that some famous person will donate thousands of things to Assumption Antipolo, lol. #rescuePH","Informative",
"233087602553675776","Updated list of relief operations in the Greenhills vicinity. Please RT &amp; spread! #reliefPH http://t.co/0v9e7ug8","Informative",
"233090328855474176","RT @mossahmaica: RT “@EynjelaGondo: #AdamsonLendAHand today at ST Quad, Adamson U. Please help us RT. We need donations. #reliefPH @Mat ...","Informative",
"233090911830163456","RT @rapplerdotcom: #reliefPH #floodsPH List: evacuation centers, relief operations in Metro Manila  http://t.co/4VIWSscQ","Informative",
"233091578749657088","Team Calayan @CalayanMD to the rescue #ReliefPH","Informative",
"233093571052466176","RT @akoposimarcelo: PWU Manila are accepting foods,blankets,clothes,water &amp; medicines for the flood victims look for Vanessa Te 0926 ...","Informative",
